p_val	avg_log2FC	pct.1	pct.2	p_val_adj
B3GALT4	2.35751750373996e-18	0.246697702963483	0.198	0.03	4.45099304706104e-14
SAMD12	2.49819872916044e-18	0.331348949187087	0.292	0.096	4.71659920065491e-14
MAP1LC3A	2.55930222861679e-18	-0.333897376226118	0.156	0.329	4.8319626076285e-14
NOP10	2.62126377904779e-18	0.327174300813845	0.925	0.879	4.94894601484223e-14
PLA2R1	2.76132406217293e-18	0.240969643975774	0.156	0.006	5.21337982938249e-14
CYB561D2	2.80132504144277e-18	0.305277358396331	0.303	0.104	5.28890167824395e-14
C1GALT1C1	2.83238710521124e-18	0.290411971817038	0.285	0.089	5.34754685463881e-14
AC097534.2	2.83919684795515e-18	-0.23115788972651	0.034	0.142	5.36040364893932e-14
CUL5	2.90719507637544e-18	0.34144502603715	0.374	0.161	5.48878430419683e-14
NME1	3.18231807813291e-18	0.343276554835744	0.387	0.166	6.00821653151494e-14
STEAP1	3.18382630026054e-18	0.373759878850854	0.44	0.225	6.01106405489191e-14
C8orf82	3.28014257277847e-18	0.275505764986825	0.273	0.079	6.19290917740575e-14
SYNGR2	3.36936828566714e-18	0.410603647476322	0.558	0.365	6.36136732333956e-14
TFPT	3.57186671309999e-18	0.28874253232367	0.235	0.055	6.74368435433278e-14
MANSC1	3.71377787668809e-18	0.333319577201699	0.33	0.125	7.01161263118712e-14
KIAA1551	3.8223678048061e-18	0.436001696269765	0.555	0.329	7.21663041547392e-14
FOSL2	3.99294973897565e-18	0.339636426111169	0.387	0.172	7.53868910718603e-14
CNKSR3	4.25733788129425e-18	0.344137197372088	0.264	0.076	8.03785391988354e-14
RPL31	4.27701692733266e-18	-0.315169433543962	0.978	0.998	8.07500795880406e-14
MED15	4.31801495704228e-18	-0.31216527627479	0.151	0.323	8.15241223889582e-14
B3GAT3	4.78748733056727e-18	0.308545803927436	0.399	0.18	9.038776080111e-14
MIEN1	5.36292759452479e-18	-0.425051942849543	0.791	0.909	1.01252072984628e-13
NFS1	5.38750935913173e-18	0.253781748403175	0.216	0.042	1.01716176700407e-13
POP5	5.42503430596175e-18	0.329072294780408	0.394	0.178	1.02424647696558e-13
MTHFS	5.46324498050352e-18	0.329383162642529	0.342	0.14	1.03146065231906e-13
VBP1	5.78956190587889e-18	0.300353822693958	0.351	0.142	1.09306928782993e-13
UGDH	6.15787537707011e-18	0.387796754144017	0.577	0.367	1.16260687119084e-13
LDHA	6.17519091216287e-18	0.217566300857837	0.985	0.975	1.16587604421635e-13
UBE2E2	6.60433600543658e-18	-0.191047294335549	0.046	0.163	1.24689863782643e-13
FMC1	6.61498448681987e-18	0.356766305282288	0.379	0.172	1.24890907111159e-13
HEBP1	6.76997916272026e-18	-0.411319464340394	0.351	0.529	1.27817206592158e-13
TFF3	6.77290039766172e-18	0.45978189897412	0.997	0.977	1.27872359507853e-13
CEBPD	6.83689827082906e-18	0.438044768415422	0.664	0.501	1.29080639353253e-13
NDUFA6	6.95679704441661e-18	0.35227123722063	0.803	0.718	1.31344328198585e-13
COX6B1	7.02442025795441e-18	0.261556458118796	0.998	0.998	1.32621054470179e-13
ITPK1	7.09913818517635e-18	0.275904139141774	0.249	0.066	1.3403172893613e-13
PCDH7	7.26856975685178e-18	0.308012206474126	0.277	0.083	1.37230597009362e-13
LRRC75A	7.33952916335127e-18	0.48583588084692	0.312	0.121	1.38570310604072e-13
IDH1	7.38419751694131e-18	0.389558132107976	0.532	0.325	1.39413649119852e-13
RALGAPA2	8.02402782588139e-18	0.331574801983579	0.379	0.166	1.51493645352641e-13
SHISA2	8.59650761924295e-18	0.257127523931085	0.16	0.011	1.62302063851307e-13
COPS5	8.61950508217339e-18	0.340061037068749	0.519	0.291	1.62736255951434e-13
PSMD14	8.67373377570824e-18	0.307571756145292	0.325	0.121	1.63760093685372e-13
NKTR	8.89412008198368e-18	-0.554041290087452	0.468	0.618	1.67920987147852e-13
NELL1	8.93518969662926e-18	-0.183048303516497	0.031	0.134	1.6869638147236e-13
COX7A2L	9.70784857979084e-18	0.339126797107171	0.977	0.964	1.83284181186451e-13
EZR	9.76567034119954e-18	0.293046450004967	0.95	0.904	1.84375856041847e-13
HIST1H4C	1.0217625754883e-17	-0.493669447952246	0.418	0.573	1.92908774252192e-13
ZFAND6	1.05310565318363e-17	0.3685359784111	0.527	0.318	1.9882634732107e-13
TMEM259	1.0672027559986e-17	-0.411118357942956	0.406	0.59	2.01487880332536e-13
TMEM218	1.08736263934649e-17	0.269112684245191	0.244	0.064	2.05294066308617e-13
SLC35A3	1.13726908003012e-17	0.344956647072771	0.443	0.227	2.14716402309687e-13
MYC	1.14894823372302e-17	0.355142583728044	0.398	0.183	2.16921426526906e-13
COMMD9	1.17872458459102e-17	0.332290139550353	0.387	0.174	2.22543201570784e-13
CARD6	1.1804708077137e-17	0.226630988960892	0.168	0.015	2.22872888496346e-13
TMEM54	1.18679589992466e-17	0.419908396388304	0.878	0.83	2.24067065905775e-13
CAPN1	1.19666943773251e-17	0.391941156268328	0.501	0.297	2.25931189843898e-13
PGD	1.20060095204719e-17	0.351066827360349	0.411	0.2	2.26673459746509e-13
CSTB	1.2034286235359e-17	0.262141390528502	1	0.996	2.27207324123578e-13
MT-ND2	1.20818822663828e-17	0.184428890551281	1	0.989	2.28105937189307e-13
TRIM44	1.20898571533258e-17	0.34689796102686	0.42	0.195	2.28256503054792e-13
MXI1	1.27146949027233e-17	-0.444162260770241	0.266	0.45	2.40053439763417e-13
SRSF10	1.33782474776612e-17	-0.500467899644299	0.541	0.705	2.52581312378243e-13
UROD	1.38775566118955e-17	0.253144112915468	0.218	0.047	2.62008268832587e-13
BTF3	1.39182684516445e-17	0.246415015583155	1	1	2.62776908367049e-13
CCNB1IP1	1.40501299015909e-17	-0.457114699588535	0.505	0.645	2.65266452542037e-13
ZNF516	1.45098080784846e-17	-0.254569851645815	0.072	0.206	2.73945176521789e-13
LDLR	1.4931611992018e-17	0.401610079401168	0.703	0.535	2.819088344093e-13
BTBD6	1.4967454630784e-17	0.322044575791768	0.338	0.134	2.82585543429202e-13
PDCD10	1.53113716007057e-17	0.359459714665489	0.572	0.365	2.89078695821324e-13
ASXL1	1.59748192954897e-17	0.328221884871846	0.464	0.231	3.01604588298846e-13
ENC1	1.62144521105826e-17	0.345224411289174	0.358	0.146	3.061288558478e-13
FAM45A	1.66184942157975e-17	0.310270355208729	0.346	0.14	3.13757170794257e-13
GCSH	1.738205793989e-17	0.34073951860107	0.424	0.208	3.28173253905124e-13
ITPA	1.76142787727753e-17	0.309589213432862	0.342	0.138	3.32557583229997e-13
VAT1	1.7956412609172e-17	-0.362648149681169	0.209	0.384	3.39017070061167e-13
NFIX	1.79810744679212e-17	-0.33099013395992	0.166	0.338	3.39482685954353e-13
CCDC90B	1.82963580775985e-17	0.307220958973468	0.381	0.168	3.4543524050506e-13
SPINK5	1.87327435994656e-17	0.337963429751887	0.179	0.023	3.53674199157911e-13
LEAP2	1.92833177228073e-17	0.274000847255054	0.173	0.019	3.64069038606602e-13
C5orf30	1.96210614077567e-17	0.27862359649349	0.234	0.057	3.70445639378447e-13
ANKRD10	2.00060501748389e-17	-0.654858137362958	0.566	0.699	3.77714227300958e-13
GOLGA6L9	2.01992467912802e-17	-0.247185743032787	0.053	0.172	3.8136177941937e-13
GALNT7	2.04003263135381e-17	0.320858753240181	0.395	0.18	3.851581607996e-13
RNF130	2.05599610523094e-17	0.314142471829625	0.405	0.189	3.88172064667602e-13
CNPY2	2.05699945689603e-17	0.391730274941453	0.769	0.658	3.88361497461971e-13
MRPL15	2.06313597989339e-17	0.301250881663255	0.305	0.11	3.89520073003872e-13
PHF14	2.06948489435871e-17	0.353244127001304	0.45	0.227	3.90718748054925e-13
FAM49B	2.19234240443223e-17	0.354621405036431	0.472	0.261	4.13914245956805e-13
TMEM99	2.34679387530252e-17	0.304803883365733	0.32	0.121	4.43074683657115e-13
ZCCHC10	2.44353023905264e-17	0.327335010966722	0.331	0.132	4.61338509133139e-13
ZNF143	2.45766776234343e-17	-0.32651924721608	0.119	0.274	4.6400767353044e-13
SUCLG1	2.55633434640147e-17	0.372281798725781	0.683	0.533	4.82635924600597e-13
TRAF3IP2	2.64287375514237e-17	-0.2505746843818	0.093	0.238	4.9897456497088e-13
CYB5A	2.74373639933432e-17	0.288094750244572	0.984	0.979	5.18017432194319e-13
SEZ6L2	2.94589034097465e-17	-0.368838562971776	0.427	0.605	5.56184096376015e-13
C1orf43	2.97505309383113e-17	0.401945270461025	0.74	0.609	5.61690024115317e-13
MYL6	3.0208961702065e-17	-0.374932913588536	0.999	1	5.70345196934987e-13
BEX5	3.03575636240141e-17	-0.175554639336639	0.038	0.146	5.73150801221386e-13
CHURC1	3.0590247068235e-17	0.36064476639628	0.778	0.662	5.77543864648277e-13
MAGOHB	3.15551718704664e-17	0.281139382556276	0.272	0.085	5.95761644914405e-13
PSME1	3.18798063168826e-17	0.346532974452679	0.863	0.809	6.01890743262743e-13
PURPL	3.20035130610138e-17	0.231607487682668	0.136	0	6.0422632659194e-13
PPDPF	3.29153899584599e-17	-0.340192832255198	0.999	1	6.21442562415723e-13
TLCD1	3.34466464026391e-17	0.244170012148783	0.203	0.038	6.31472684081826e-13
VSIG10	3.39179628606012e-17	0.29591366852472	0.27	0.087	6.40371138808151e-13
CDKN2AIP	3.42727526083849e-17	0.333005447644169	0.418	0.2	6.47069569246307e-13
CWC15	3.43864314074784e-17	0.357869290194034	0.663	0.471	6.49215824973192e-13
ARHGEF10	3.46277201686847e-17	-0.266473062794468	0.076	0.21	6.53771356784767e-13
SLC25A6	3.5416291432496e-17	-0.342660943548301	0.947	0.985	6.68659582245525e-13
VPS13C	3.62847980363747e-17	0.331966459698368	0.425	0.206	6.85056986926755e-13
CLK3	3.69075551890783e-17	-0.309302926063866	0.121	0.274	6.96814641969799e-13
NSMCE1	3.72589516415768e-17	0.312888440815618	0.369	0.166	7.0344900699297e-13
ACAD8	4.09645258741475e-17	0.26127009288215	0.263	0.079	7.73410248503904e-13
RNF39	4.51065433782655e-17	0.397824141358308	0.378	0.172	8.51611538981652e-13
FYN	4.5829614945879e-17	-0.162559751149214	0.022	0.113	8.65263130178195e-13
TMEM167B	4.59574680340348e-17	-0.343090983111204	0.233	0.408	8.67676996482577e-13
UBR2	4.62144261269465e-17	-0.352886924410521	0.154	0.316	8.72528365276751e-13
PISD	4.95444060049109e-17	-0.325440594826718	0.129	0.287	9.35398385372719e-13
SLC35B3	4.99017217800299e-17	0.263887835626319	0.255	0.074	9.42144507206965e-13
AASDHPPT	5.01772066143804e-17	0.277142397062151	0.299	0.106	9.47345660879502e-13
TIMMDC1	5.11394457822187e-17	0.333715159955451	0.447	0.234	9.65512736368288e-13
SLC50A1	5.16658896966164e-17	-0.44252545233253	0.714	0.807	9.75451997472118e-13
BAG1	5.27885716801222e-17	0.378943723917797	0.658	0.473	9.96648233320706e-13
SCARB2	5.45500036903052e-17	-0.401843852230156	0.457	0.614	1.02990406967296e-12
BLOC1S1	6.09395216140704e-17	0.315660223706388	0.905	0.875	1.15053816807365e-12
BDH1	6.33270262344997e-17	0.24109337531496	0.183	0.028	1.19561425530736e-12
PSMB1	6.35030473170121e-17	0.299607661116482	0.953	0.943	1.19893753334519e-12
WDR60	6.5638308067719e-17	-0.305242544441354	0.108	0.255	1.23925125631854e-12
PARD6B	7.19150602711292e-17	0.383687726591074	0.666	0.473	1.35775633791892e-12
SDHC	7.41306460466083e-17	0.339415253084123	0.492	0.282	1.39958659735997e-12
ALCAM	7.44189506674091e-17	0.386429758489139	0.482	0.276	1.40502978860068e-12
AREG	7.53853891165592e-17	0.75077930345287	0.475	0.293	1.42327614652064e-12
RPS2	7.64126724310964e-17	-0.28550681577457	1	1	1.4426712554991e-12
NDUFV1	7.66229510403075e-17	0.378820671693411	0.665	0.516	1.44664131564101e-12
NSMCE4A	8.20594571479907e-17	0.304548421848325	0.363	0.159	1.54928255095406e-12
PTBP1	8.43702581344383e-17	-0.459288469506796	0.368	0.544	1.5929104735782e-12
AC012236.1	8.67491067492153e-17	-0.266338422156701	0.109	0.259	1.63782313542518e-12
SIAE	8.77275906254718e-17	-0.350434026581684	0.218	0.389	1.65629691100891e-12
GUK1	8.80800526032069e-17	-0.333536967611961	0.931	0.983	1.66295139314855e-12
FAM174B	9.20658863791552e-17	0.342121474677252	0.436	0.225	1.73820393483845e-12
MBIP	9.36610088803653e-17	-0.299639101640273	0.132	0.287	1.7683198476613e-12
MXD4	9.54288695250173e-17	0.345950689134069	0.468	0.253	1.80169705663233e-12
RBM7	9.65603027389743e-17	0.290070238617702	0.344	0.142	1.82305851571184e-12
MPLKIP	9.74273410906087e-17	0.350629128292949	0.544	0.333	1.83942819979069e-12
ADNP	9.87762231458952e-17	0.3140731115578	0.493	0.265	1.8648950929945e-12
IFNAR1	9.92655328345114e-17	0.322503084710431	0.419	0.21	1.87413325991558e-12
SURF1	1.01709469968957e-16	0.35754962401373	0.561	0.363	1.92027479301390e-12
ATP9A	1.07671775001002e-16	0.232877046161603	0.197	0.036	2.03284311201892e-12
SERTAD1	1.09965010023096e-16	0.34054779472416	0.454	0.234	2.07613938923606e-12
MBOAT2	1.14421206756922e-16	0.288725820441119	0.361	0.155	2.16027238357068e-12
ZMAT3	1.18524413295407e-16	0.241509412432065	0.212	0.047	2.23774092301729e-12
DAB2	1.21015400190391e-16	0.202130286605835	0.131	0	2.28477075559458e-12
MRPL49	1.21832120844874e-16	0.303362185284693	0.307	0.117	2.30019044155123e-12
POP4	1.2405746078087e-16	0.277280403794784	0.302	0.11	2.34220485954282e-12
HGD	1.24477523159519e-16	0.316662100926654	0.38	0.176	2.35013563725171e-12
DICER1	1.24503702188241e-16	0.281270483486177	0.334	0.132	2.350629897314e-12
DCP2	1.24681595702522e-16	-0.312757490262902	0.158	0.321	2.35398852686361e-12
PIGL	1.26241624773526e-16	-0.348449343094688	0.188	0.352	2.38344187572417e-12
VEGFA	1.31357585757315e-16	-0.758983288342676	0.538	0.679	2.4800312190981e-12
KALRN	1.31623697506071e-16	0.261863567207449	0.276	0.089	2.48505540891461e-12
MACF1	1.32840390966854e-16	-0.556373379810238	0.325	0.486	2.5080265814542e-12
EPB41L4A-AS1	1.41517928478094e-16	-0.478477746282477	0.819	0.936	2.67185848966642e-12
BTG1	1.44610116553859e-16	0.29192079389762	0.965	0.924	2.73023900053685e-12
RNF213	1.46121394321429e-16	-0.573509169057155	0.425	0.569	2.75877192478858e-12
OCIAD1	1.48070157237351e-16	0.342644597647975	0.753	0.611	2.79556456864119e-12
COMMD5	1.49276092644454e-16	0.263584780265287	0.282	0.093	2.81833262912729e-12
CNOT11	1.60033827956006e-16	0.333326366562507	0.385	0.183	3.0214386718094e-12
CYP20A1	1.63839217524967e-16	0.218867687437469	0.201	0.038	3.09328442687139e-12
KMT2C	1.6650090448207e-16	-0.49068372380403	0.307	0.476	3.14353707662148e-12
EIF3A	1.66914639733614e-16	-0.399426949429614	0.719	0.868	3.15134839817062e-12
FLYWCH2	1.67281458020787e-16	0.29989120942873	0.359	0.161	3.15827392743245e-12
SLC25A4	1.73374344800232e-16	0.341150253727356	0.389	0.185	3.27330762982838e-12
MYL6B	1.73583431801123e-16	0.324534791263342	0.342	0.146	3.2772551924052e-12
PDHA1	1.92231300066805e-16	0.342852245241529	0.528	0.312	3.62932694526128e-12
ARFGAP2	1.92251866630704e-16	0.297704244280009	0.337	0.142	3.6297152419877e-12
CUEDC2	2.07305571953372e-16	0.301784003768592	0.344	0.149	3.91392919847966e-12
COX14	2.07817637061308e-16	0.347539312902147	0.821	0.754	3.9235969877175e-12
AGRN	2.15200310925872e-16	-0.361750830117744	0.265	0.446	4.06298187028046e-12
PABPN1	2.16414690372219e-16	-0.45726076439412	0.584	0.737	4.08590935422749e-12
KAT5	2.17016601100719e-16	0.275017714716539	0.27	0.087	4.09727342878157e-12
SLC35E2B	2.19234784963143e-16	-0.285577471599734	0.066	0.189	4.13915274010413e-12
ETFRF1	2.19526054493647e-16	0.280913263157712	0.328	0.132	4.14465190884006e-12
CFB	2.20149683089091e-16	-0.367293304686981	0.292	0.473	4.15642601672204e-12
CD81	2.23537655425136e-16	-0.353544111899649	0.811	0.932	4.22039093442658e-12
TMBIM6	2.26228261656671e-16	-0.372656596391738	0.997	1	4.27118958007795e-12
MAP2K2	2.50371422962241e-16	0.34115681445897	0.83	0.749	4.72701246552712e-12
SOX21-AS1	2.55145888309045e-16	0.236990069939627	0.16	0.017	4.81715437127477e-12
DCPS	2.68815505304855e-16	0.281012415124795	0.266	0.089	5.07523674015567e-12
GCHFR	2.77095273455093e-16	0.47560431766307	0.644	0.493	5.23155876283215e-12
MRPS7	2.78824839888475e-16	0.319288480730377	0.458	0.255	5.26421297709442e-12
ARID4B	2.9525152680225e-16	-0.444346302097676	0.33	0.501	5.57434882602648e-12
ANXA1	3.04149727223489e-16	-0.185793263049344	0.482	0.737	5.74234684997947e-12
PPP4C	3.08233943265681e-16	0.326708247406578	0.727	0.58	5.81945684885607e-12
STMP1	3.09318843767217e-16	0.339187463446538	0.663	0.465	5.83993977032506e-12
ANXA9	3.10278768934252e-16	0.216372973987508	0.148	0.011	5.85806315747867e-12
BUD23	3.13819197055217e-16	0.35546800055749	0.542	0.34	5.9249064404025e-12
GSTO2	3.14710126735515e-16	0.34191439725466	0.539	0.333	5.94172719276652e-12
ARRB1	3.20558305077138e-16	0.237836860127619	0.203	0.042	6.05214079985636e-12
RPS6KB2	3.21264492139335e-16	0.325586112834511	0.359	0.161	6.06547361159065e-12
KRT23	3.37790873921348e-16	0.377193357730462	0.128	0	6.37749169963505e-12
DAPK3	3.40511122816589e-16	-0.423012621511044	0.27	0.437	6.4288499987772e-12
NCBP2-AS2	3.50571956226608e-16	0.311142618604814	0.427	0.219	6.61879853355837e-12
PDCD6	3.57990944216817e-16	0.33411452156318	0.75	0.633	6.75886902681351e-12
NAA10	3.64553255424769e-16	0.330499069884138	0.493	0.278	6.88276546241963e-12
SRF	3.82263910953395e-16	0.260634263009566	0.212	0.049	7.2171426388001e-12
PPIC	3.85423425210103e-16	0.393710987910971	0.683	0.565	7.27679426796675e-12
STEAP4	4.04998934179781e-16	0.24347797558189	0.162	0.019	7.64637987731427e-12
PCBP1	4.06902337298535e-16	0.309065317476575	0.805	0.69	7.68231612819634e-12
CMTM8	4.07033001521801e-16	0.358923262170115	0.585	0.393	7.68478306873161e-12
FUCA1	4.12336974614937e-16	0.313529211441692	0.416	0.206	7.78492208073001e-12
STX19	4.13246582130705e-16	0.229316207538606	0.18	0.03	7.80209547062772e-12
NR1H3	4.1477862961233e-16	0.207308891559271	0.152	0.013	7.8310205270808e-12
ARFRP1	4.18192731468933e-16	0.273451772066356	0.247	0.074	7.89547877013346e-12
SIGIRR	4.18299025990873e-16	0.33538864540543	0.619	0.41	7.89748561070769e-12
MCCC1	4.19147803108344e-16	0.270163346115738	0.255	0.079	7.91351052268554e-12
UNC119B	4.48716434562956e-16	-0.194730187455864	0.051	0.166	8.4717662845486e-12
MRPL58	4.83343941014674e-16	0.262369355030346	0.292	0.106	9.12553360635705e-12
PAK1IP1	4.90852404543663e-16	0.216882342979007	0.185	0.032	9.26729339778436e-12
HIST1H1E	5.13482394400171e-16	-0.244019932304905	0.078	0.208	9.69454760627522e-12
MOCS2	5.21518609411047e-16	0.293611338137152	0.323	0.132	9.84627134568057e-12
DHX15	5.24904037271772e-16	-0.407331966628377	0.317	0.488	9.91018822369105e-12
ZDHHC20	5.3253139069393e-16	0.328680527351241	0.401	0.2	1.00541926563014e-11
IFT172	5.43938506606216e-16	0.347398150937434	0.479	0.274	1.02695590047254e-11
CTDP1	5.67061462462352e-16	-0.216075000309928	0.043	0.149	1.07061204112892e-11
NINJ1	5.82204496494218e-16	0.307074189304392	0.346	0.151	1.09920208938108e-11
RNF128	5.98371290485469e-16	0.300699740548709	0.386	0.178	1.12972499643657e-11
AL034549.1	6.04355498681379e-16	0.256486701113006	0.223	0.057	1.14102318151044e-11
GNAQ	6.12262715047277e-16	0.351682761905812	0.513	0.308	1.15595200600926e-11
SMIM37	6.18986716545285e-16	0.319491889645693	0.5	0.287	1.1686469208375e-11
LACTB	6.24281330712358e-16	-0.305104226956906	0.176	0.34	1.17864315238493e-11
AKR7A3	6.27230400048681e-16	0.465456371570537	0.679	0.51	1.18421099529191e-11
CHMP3	6.95472313242918e-16	0.333050341792521	0.517	0.314	1.31305172740263e-11
SIPA1	7.04230933005635e-16	0.344018618310769	0.557	0.34	1.32958800151464e-11
THBS1	7.44384169594518e-16	0.280012085288916	0.153	0.015	1.40539731219445e-11
EPN3	7.47619113111203e-16	0.259885783075326	0.22	0.057	1.41150488555395e-11
DAPL1	7.55678631009864e-16	0.230801825577331	0.16	0.019	1.42672125534662e-11
TMX1	7.72121228409772e-16	0.267988427531506	0.292	0.108	1.45776487923765e-11
LINC00483	7.73710292444131e-16	0.226683180275289	0.138	0.006	1.46076503213452e-11
CAVIN3	7.74310247624117e-16	0.312105733239489	0.232	0.066	1.46189774751433e-11
AC022613.1	7.87086355239372e-16	0.257232472667937	0.23	0.064	1.48601903869193e-11
PRRG2	8.50902377142543e-16	0.294563933097945	0.305	0.121	1.60650368804512e-11
SLC25A10	8.64782974991408e-16	0.262545282722887	0.227	0.062	1.63271025678378e-11
AKIP1	8.70049883107185e-16	0.260443934989552	0.27	0.093	1.64265417930636e-11
OGT	8.76834676066245e-16	-0.438991581585155	0.255	0.423	1.65546386841307e-11
SH3YL1	8.81997382391423e-16	-0.351502488482871	0.922	0.981	1.66521105795501e-11
OMA1	8.83932429887742e-16	0.26054791975552	0.262	0.085	1.66886442762806e-11
NDRG1	8.87160161199813e-16	-1.08990700155839	0.43	0.569	1.67495838434525e-11
NME6	9.38642785037349e-16	0.233276255466272	0.215	0.053	1.77215757815051e-11
NFKB2	9.47830650757714e-16	-0.33892583741021	0.127	0.274	1.78950426863056e-11
ROGDI	9.56483680128833e-16	0.268759341321669	0.301	0.113	1.80584118808324e-11
MMP14	9.73749381871134e-16	-0.256555501563459	0.085	0.217	1.8384388329727e-11
KCNS3	9.92005227784076e-16	-0.135542200510734	0.02	0.102	1.87290587005633e-11
EDEM2	1.0049597144621e-15	0.269114063842289	0.301	0.115	1.89736394090444e-11
RPS16	1.11784968965196e-15	-0.255608322117783	1	1	2.11050021406291e-11
SPRYD4	1.13252268367711e-15	0.203727115296645	0.163	0.021	2.13820282678238e-11
TMEM216	1.1465163063635e-15	0.234641240048707	0.214	0.053	2.16462278641428e-11
TMED10	1.15538289982612e-15	-0.344901261475522	0.828	0.953	2.18136291487172e-11
NAPB	1.22916801400573e-15	-0.164518085362953	0.031	0.125	2.32066921044282e-11
IGBP1	1.23880093604168e-15	-0.394982641514637	0.638	0.796	2.33885616724668e-11
CXXC5	1.28692033926147e-15	0.315155394263754	0.487	0.278	2.42970560052565e-11
