p_val	avg_log2FC	pct.1	pct.2	p_val_adj
PPP1R37	2.96264887768156e-14	-0.171443532034154	0.046	0.163	5.11916099574596e-10
MESD	2.99976413654393e-14	-0.293763758468628	0.356	0.575	5.18329245153425e-10
HTATSF1	3.00075611668248e-14	-0.22729385950787	0.132	0.301	5.18500649401566e-10
MCCC2	3.03706982193879e-14	-0.225677723542766	0.154	0.332	5.24775294532804e-10
DSP	3.12948361853988e-14	-0.333636727598845	0.594	0.785	5.40743474447506e-10
TAF7	3.1629811014827e-14	-0.283020961032935	0.407	0.64	5.46531504525195e-10
EIF3G	3.16478300217501e-14	-0.283626560220635	0.487	0.72	5.46842854945819e-10
AP2A2	3.16926259873478e-14	-0.20612143766848	0.122	0.288	5.47616884435383e-10
RAB11FIP2	3.17932103291092e-14	-0.157800864326227	0.037	0.145	5.49354881276677e-10
PTRH2	3.20175148249953e-14	-0.232782110242717	0.141	0.313	5.53230638661094e-10
OXCT1	3.32965623143521e-14	-0.177656208679823	0.064	0.194	5.75331300229691e-10
CTSS	3.34137987802885e-14	0.423994379285817	0.358	0.171	5.77357029124606e-10
FAM83H	3.34304872010226e-14	-0.222975203162943	0.118	0.28	5.77645388346469e-10
NFKBIZ	3.49957760229259e-14	-0.227453348432618	0.14	0.316	6.04692013900137e-10
GATM	3.51527790271147e-14	-0.221331078314585	0.128	0.295	6.07404868809515e-10
PARVA	3.56339900414179e-14	-0.204783386702687	0.123	0.29	6.1571971392566e-10
KAT5	3.68450416920322e-14	-0.197546770665831	0.1	0.254	6.36645475396625e-10
WDR73	3.68797188814238e-14	-0.233158979982037	0.11	0.267	6.37244662552123e-10
GOLGA1	3.74956897080722e-14	-0.156707672736703	0.048	0.166	6.47888022465779e-10
C11orf74	3.75491794573017e-14	-0.171092997126663	0.058	0.184	6.48812271842716e-10
DYNLL2	3.7707121170435e-14	-0.231423636622206	0.143	0.316	6.51541346703946e-10
HSPBP1	3.89105136154079e-14	-0.212999944115887	0.1	0.251	6.72334764760634e-10
TCEAL3	3.98524781731756e-14	-0.130565966240137	0.022	0.111	6.886109703543e-10
C6orf132	3.99266377296285e-14	-0.217617658802119	0.162	0.347	6.89892373330251e-10
CGN	4.04918141086612e-14	-0.242694394245295	0.179	0.368	6.99658055983556e-10
RCC2	4.14697222529562e-14	-0.255311383863524	0.182	0.368	7.16555330808831e-10
POLG	4.21768954804831e-14	-0.157625776742923	0.05	0.168	7.28774577007268e-10
CD81	4.31065420130736e-14	-0.316053397808205	0.548	0.769	7.44837939443899e-10
GNPAT	4.33064109141168e-14	-0.250382726420508	0.176	0.36	7.48291474185023e-10
ACTN4	4.36658718943597e-14	-0.390325608882407	0.801	0.927	7.54502600462641e-10
LMF2	4.37507890885882e-14	-0.188803238338017	0.083	0.225	7.55969884661715e-10
WDR43	4.48041479339003e-14	-0.248413176570739	0.178	0.36	7.74170872149864e-10
PPAN	4.57941261941242e-14	-0.156433846319631	0.039	0.148	7.91276706508273e-10
FABP5	4.71218359073152e-14	-0.373782763381864	0.283	0.495	8.142182026425e-10
CERK	4.83554776867425e-14	-0.17051161304796	0.073	0.21	8.35534298949224e-10
GSR	5.04301801837273e-14	-0.239877699209001	0.151	0.324	8.71383083394624e-10
WDR6	5.14462470675071e-14	-0.194337886720852	0.069	0.202	8.88939703079456e-10
EEF1AKMT1	5.15808631024675e-14	-0.189385153238852	0.06	0.187	8.91265733547536e-10
PMPCA	5.19690474486669e-14	-0.220549766074117	0.123	0.285	8.97973170865516e-10
FUNDC1	5.25756243776789e-14	-0.222752677737671	0.134	0.301	9.08454213621914e-10
SNHG12	5.26634773027286e-14	-0.238370137145924	0.148	0.324	9.09972224313848e-10
GNG4	5.46277159042916e-14	0.219171024471811	0.137	0.003	9.43912303110255e-10
SELENBP1	5.54981932710179e-14	-0.214616565973358	0.082	0.223	9.58953281529919e-10
RAD50	5.6314977759311e-14	-0.125904588870274	0.024	0.117	9.73066500703136e-10
BX255925.3	5.79732395175703e-14	-0.190115925113878	0.095	0.246	1.0017196056241e-09
SORT1	5.90698406137958e-14	-0.195193302709966	0.096	0.246	1.02066777596578e-09
RAI1	6.059817352512e-14	-0.172709672068735	0.055	0.176	1.04707584034055e-09
CD2AP	6.1127312322518e-14	-0.277180700671879	0.407	0.63	1.05621882962079e-09
FAM89B	6.14263474889372e-14	-0.202892071485712	0.096	0.246	1.06138585826135e-09
PLCXD1	6.16573254453208e-14	-0.155936943668983	0.031	0.132	1.0653769263697e-09
NOA1	6.17161961808063e-14	-0.181167027476974	0.084	0.228	1.06639415380815e-09
HCFC1	6.48302668222673e-14	-0.186888682709171	0.079	0.218	1.12020218042196e-09
DNAJC22	6.58613208162547e-14	-0.180146946383515	0.064	0.192	1.13801776238407e-09
KMT2A	6.63669890122856e-14	-0.24711031731565	0.23	0.43	1.14675520314328e-09
GGA1	6.69291543769652e-14	-0.238474998006881	0.156	0.332	1.15646885847958e-09
GFER	6.78602376409889e-14	-0.212575967042935	0.153	0.332	1.17255704619865e-09
IL22RA1	6.79526352805873e-14	-0.145804146307979	0.023	0.114	1.17415358501327e-09
MANF	6.86878148726345e-14	-0.337373956285303	0.301	0.5	1.18685675318425e-09
TRAPPC1	6.87381400089322e-14	-0.306645637054409	0.4	0.624	1.18772632121434e-09
SEC24C	6.95315335008019e-14	-0.19347133309914	0.074	0.21	1.20143536736036e-09
SLC39A4	7.04386278851606e-14	-0.251005621187263	0.161	0.339	1.21710905122769e-09
AES	7.44762039390162e-14	-0.317053536181719	0.433	0.64	1.28687432786226e-09
PPL	7.68493220898106e-14	-0.225035409032566	0.107	0.259	1.32787943638984e-09
PDAP1	7.75405624286306e-14	-0.310424173986026	0.388	0.617	1.33982337820431e-09
GSE1	7.84549919221524e-14	-0.191840122488472	0.072	0.205	1.35562380542287e-09
AURKAIP1	7.87194283089645e-14	-0.31692342474998	0.701	0.86	1.3601930017506e-09
ZC3H13	7.9158426028202e-14	-0.284445198078876	0.266	0.466	1.3677784433413e-09
H1FX	7.96636104613859e-14	-0.328097552070014	0.282	0.492	1.37650752516229e-09
SLC44A2	8.13221834570919e-14	-0.167206468324288	0.072	0.207	1.40516600795509e-09
TMPRSS3	8.21607896396942e-14	-0.166673159130993	0.049	0.166	1.41965628418428e-09
NT5E	8.57102831056678e-14	0.381240309388779	0.352	0.166	1.48098798178283e-09
G3BP2	8.5810504012465e-14	-0.266943711095208	0.216	0.407	1.48271969883138e-09
CEP135	8.65764638696076e-14	-0.127222523165767	0.02	0.106	1.49595471920295e-09
UPF2	8.72502298881193e-14	-0.258954318347009	0.204	0.399	1.50759672223681e-09
STK25	8.86447126124134e-14	-0.22840778817667	0.156	0.332	1.53169198922989e-09
ATF6B	9.40267747835787e-14	-0.221132874881196	0.137	0.306	1.62468864148546e-09
MT-ATP6	9.4608784063933e-14	0.153635188654055	1	1	1.6347451798407e-09
WDR54	9.66697037436193e-14	-0.231431250773064	0.144	0.316	1.670355810986e-09
ZNF598	9.81917695471221e-14	-0.206568900595062	0.099	0.249	1.69665558600472e-09
ADSL	1.00377288967129e-13	-0.131242312586531	0.026	0.119	1.73441917606303e-09
TOB2	1.02273025058414e-13	-0.201821425766157	0.099	0.249	1.76717559998433e-09
KRT8	1.03804617009091e-13	-0.344311568954525	1	1	1.79363997730008e-09
MACO1	1.04159814328615e-13	-0.198001340216631	0.084	0.225	1.79977743178413e-09
CAPN5	1.043635498407e-13	-0.272848010159798	0.23	0.422	1.80329777769746e-09
GNA12	1.05147867379023e-13	-0.155359169770978	0.046	0.161	1.81685000044215e-09
SHMT2	1.08614363187303e-13	-0.292282511847338	0.304	0.505	1.8767475815134e-09
CMTM4	1.10241369389738e-13	-0.208595158008046	0.146	0.319	1.90486062168529e-09
SFTA2	1.1062063582102e-13	-0.227047222572781	0.132	0.301	1.91141396635141e-09
IFT57	1.13414683051261e-13	-0.275342320375289	0.194	0.376	1.95969230844274e-09
GAL3ST1	1.21211472530439e-13	-0.203712392045975	0.066	0.194	2.09441303385346e-09
LZTS2	1.22313702727568e-13	-0.188549056134769	0.064	0.189	2.11345846942965e-09
NSD3	1.22355715837318e-13	-0.264855423608572	0.294	0.5	2.11418441395302e-09
GSN	1.27487254247163e-13	0.457331363221325	0.682	0.534	2.20285226613674e-09
SIGMAR1	1.27505545637822e-13	-0.173585078307418	0.057	0.179	2.20316832307593e-09
TSR2	1.28624393450733e-13	-0.195291327084472	0.117	0.277	2.22250089443521e-09
ADGRG1	1.29880444520374e-13	-0.258005856144956	0.186	0.365	2.24420420086754e-09
PPFIA1	1.30780008625562e-13	-0.255573715901867	0.156	0.329	2.25974776904109e-09
BMP2K	1.32535913316416e-13	-0.135715235705484	0.027	0.122	2.29008804619435e-09
SUPT16H	1.32888657241152e-13	-0.246707163348196	0.276	0.49	2.29618310846986e-09
SELENOS	1.33791351360235e-13	-0.289589487362959	0.488	0.715	2.31178076015349e-09
TGFBR2	1.34435625054856e-13	-0.245400815315657	0.154	0.326	2.32291316532286e-09
DNPH1	1.36505798293459e-13	-0.287692278142404	0.445	0.681	2.35868368871268e-09
TMEM238	1.38221223483672e-13	-0.306430846560074	0.548	0.754	2.38832452057437e-09
CCAR2	1.39659212246355e-13	-0.158358257618228	0.06	0.184	2.41317152840477e-09
CD82	1.39731808344105e-13	-0.30408604857505	0.442	0.663	2.41442591637779e-09
EMC9	1.49134253424577e-13	-0.209020379589158	0.093	0.238	2.57689076492327e-09
TOR4A	1.49362730224045e-13	-0.211590571450371	0.124	0.285	2.58083861554127e-09
BCL2L1	1.53131590128741e-13	-0.323641833712906	0.345	0.557	2.64596074583452e-09
SYNCRIP	1.54827260117273e-13	-0.302268213273353	0.382	0.601	2.67526022756637e-09
BRMS1	1.56975747979702e-13	-0.195657213968198	0.136	0.306	2.71238394934126e-09
MCUR1	1.60487252305923e-13	-0.253320478611895	0.153	0.324	2.77305923259405e-09
PDIA4	1.62201190401204e-13	-0.291474990929312	0.426	0.653	2.80267436894241e-09
AFG3L2	1.68166785945757e-13	-0.262530475138539	0.207	0.391	2.90575389435673e-09
HOXA10	1.69125888911207e-13	0.191899075008927	0.127	0	2.92232623449675e-09
ARCN1	1.70130649482954e-13	-0.256580668762885	0.218	0.409	2.93968749241596e-09
RPL28	1.73615639521034e-13	0.180329000526545	1	1	2.99990463528394e-09
NOP58	1.80213718971236e-13	-0.288060398676215	0.271	0.469	3.11391285010399e-09
TNFSF10	1.81418709566952e-13	0.448485735538593	0.572	0.386	3.13473388260736e-09
ALKBH5	1.82078849539795e-13	-0.203252524546678	0.151	0.326	3.14614044119812e-09
ABHD17A	1.86104171060119e-13	-0.256682015422865	0.226	0.417	3.21569397174779e-09
CFAP36	1.89629248640545e-13	-0.25867826589647	0.231	0.42	3.27660378725997e-09
FBRSL1	1.94174762756475e-13	-0.166673159130993	0.049	0.163	3.35514572566914e-09
RBMX	1.967055856593e-13	-0.270993006095794	0.346	0.57	3.39887581460704e-09
HRAS	1.9766529172674e-13	-0.2041651594731	0.114	0.269	3.41545857574634e-09
AGA	1.9884376444498e-13	-0.166437075053205	0.056	0.176	3.43582140584482e-09
ZNF414	1.99268756572514e-13	-0.151651437293849	0.045	0.155	3.44316484481648e-09
EHBP1L1	2.02355602758634e-13	-0.223930061256499	0.144	0.311	3.49650246006644e-09
GTF3C1	2.02535989741331e-13	-0.180710406159382	0.094	0.241	3.49961936674046e-09
CCT2	2.03568611808933e-13	-0.313908831038183	0.45	0.663	3.51746204344655e-09
PNMA1	2.04508843759287e-13	-0.13554260845764	0.029	0.124	3.53370831131672e-09
MED17	2.13147426745693e-13	-0.138660859908444	0.029	0.124	3.68297438673883e-09
COPRS	2.29841336472663e-13	-0.224623586855553	0.147	0.316	3.97142845291114e-09
NRBP1	2.30470612569855e-13	-0.208010442522441	0.154	0.326	3.98230171459453e-09
STIP1	2.3095869685051e-13	-0.254130299032198	0.22	0.412	3.99073532287996e-09
PSMF1	2.31119811680932e-13	-0.225677723542766	0.206	0.394	3.99351922603483e-09
TMEM37	2.48236344710054e-13	-0.146712501471555	0.047	0.161	4.28927580024502e-09
LAMB1	2.54607325365346e-13	-0.209736179673745	0.112	0.264	4.39935997498781e-09
PFDN1	2.63610564461687e-13	-0.275958282291627	0.318	0.521	4.55492694333349e-09
BCAR1	2.63944951053399e-13	-0.243563108077263	0.165	0.339	4.56070480925167e-09
KLC1	2.65067599100709e-13	-0.191401655759034	0.114	0.269	4.58010304486115e-09
RAPGEF2	2.72060136585699e-13	-0.131405324295166	0.026	0.117	4.7009271000643e-09
IMP4	2.73343302122059e-13	-0.235211241460725	0.225	0.42	4.72309891736705e-09
OGA	2.76935174430057e-13	-0.221966841157614	0.222	0.427	4.78516287897695e-09
AARS	2.79313579629709e-13	-0.217209777402505	0.144	0.313	4.82625934242173e-09
C11orf24	2.85792132457094e-13	-0.196061242776668	0.121	0.28	4.93820225672614e-09
GOLT1A	2.86047430507674e-13	-0.214078736086325	0.127	0.288	4.94261355174209e-09
CHDH	3.09102102583822e-13	-0.165922389917528	0.067	0.194	5.34097523054586e-09
DST	3.10918685840259e-13	-0.303641375594922	0.366	0.591	5.37236397263384e-09
TDG	3.21421313916976e-13	-0.220814721888264	0.169	0.345	5.55383888317142e-09
CALM3	3.31050842794704e-13	-0.285752014168674	0.444	0.666	5.72022751264968e-09
GHITM	3.34239284874805e-13	0.376285735234669	0.698	0.573	5.77532060335175e-09
KDELR1	3.3675414131892e-13	-0.295168109587967	0.754	0.876	5.81877480784962e-09
PPP1R9B	3.42290662854998e-13	-0.110388084302507	0.02	0.104	5.91444036347152e-09
STIM2	3.50918306176215e-13	-0.149374096582783	0.044	0.153	6.06351741241882e-09
C16orf58	3.60067484469688e-13	-0.196034737994678	0.065	0.189	6.22160606415175e-09
TFF1	3.61115001952048e-13	-2.33239061929736	0.72	0.762	6.23970611872944e-09
MIA2	3.61148811476954e-13	-0.217293180917168	0.154	0.324	6.24029031351029e-09
EPHX1	3.61874036866926e-13	-0.203447534079133	0.084	0.22	6.25282148302362e-09
FAM104B	3.72086946978292e-13	-0.163706268067189	0.07	0.199	6.4292903568379e-09
SULF2	3.80158320119564e-13	-0.179432770657548	0.075	0.207	6.56875561334595e-09
HADH	3.86322399015523e-13	-0.23078586100622	0.171	0.347	6.67526473258922e-09
MAP4K3	3.86396651069539e-13	-0.162383973586846	0.063	0.187	6.67654773383057e-09
SKI	3.93693051983209e-13	-0.141157781451614	0.027	0.119	6.80262224521787e-09
PLAU	4.01642476713507e-13	0.406393730199473	0.21	0.052	6.93998035513269e-09
PLEKHJ1	4.05881504257792e-13	-0.277840138831574	0.332	0.541	7.01322651207038e-09
CAPRIN2	4.09439450180239e-13	-0.169094195176399	0.059	0.179	7.07470425966434e-09
RAB7B	4.18894488260476e-13	-0.128077306577411	0.025	0.114	7.23807786265277e-09
CNP	4.19294750730008e-13	-0.175180357778624	0.071	0.199	7.2449939978638e-09
APBB2	4.19351862389972e-13	-0.132402501664649	0.027	0.119	7.24598083023632e-09
AC097376.2	4.20687329308181e-13	-0.126309328679603	0.031	0.127	7.26905636311607e-09
FMNL2	4.2513102959739e-13	-0.146712501471555	0.048	0.161	7.3458390604133e-09
DSTN	4.35006472785474e-13	0.289238866067591	0.981	0.979	7.5164768432602e-09
HIST1H2AC	4.66392525523494e-13	0.453659148806449	0.46	0.28	8.05879644852046e-09
C6orf106	4.84557671592563e-13	-0.195132796949064	0.109	0.259	8.37267200744789e-09
LRP6	4.89661390781259e-13	-0.200775880004093	0.085	0.22	8.46085917130937e-09
RNF8	4.95928095144558e-13	-0.208070300502541	0.12	0.275	8.56914155600282e-09
PEX6	4.98856842897414e-13	-0.202839398197005	0.09	0.228	8.61974738842442e-09
SMG6	5.0137089758135e-13	-0.173824347088796	0.068	0.194	8.66318773930815e-09
NOP16	5.12780819421746e-13	-0.226931183141465	0.132	0.29	8.86033977878835e-09
CAT	5.14404081803321e-13	-0.241576745322482	0.207	0.391	8.88838812947958e-09
ANTXR2	5.28752753868232e-13	-0.199974588103418	0.093	0.236	9.13631883408918e-09
USP15	5.32784491385529e-13	-0.212958943435496	0.145	0.308	9.20598322665056e-09
PCGF3	5.38755323090803e-13	-0.137602208693994	0.041	0.148	9.30915322768599e-09
TSR3	5.47549635518283e-13	-0.233983725920422	0.211	0.399	9.46111015212042e-09
TMEM192	5.5120712610204e-13	-0.147688831573128	0.041	0.145	9.52430793191716e-09
ISOC2	5.59195385772284e-13	-0.27882049160923	0.243	0.433	9.6623370707593e-09
SCARB2	5.85793772004253e-13	-0.248927723527383	0.22	0.409	1.01219305864615e-08
PPA1	6.1377544877068e-13	0.311172605212034	0.942	0.917	1.06054259793086e-08
RCC1	6.35567340648554e-13	-0.190861010470318	0.112	0.264	1.09819680790664e-08
HDAC7	6.43849343033271e-13	-0.178955114899633	0.055	0.171	1.11250727982719e-08
MED15	6.44575431149983e-13	-0.204490088937272	0.124	0.28	1.11376188748406e-08
PTPN11	6.71157237478659e-13	-0.248592115490768	0.2	0.381	1.15969259063937e-08
FNBP1L	6.72473884601393e-13	-0.223310023470365	0.182	0.36	1.16196762520275e-08
SPA17	6.83959373988926e-13	-0.198832454075346	0.123	0.28	1.18181340231546e-08
NMT1	7.0086144866032e-13	-0.214082585064159	0.165	0.337	1.21101849714017e-08
SKAP2	7.11225953064715e-13	0.35130972092347	0.371	0.187	1.22892732430052e-08
SH3GL1	7.46054104887065e-13	-0.208786498573668	0.122	0.277	1.28910688783436e-08
MAP3K13	7.577775657776e-13	0.396741641702211	0.583	0.425	1.30936385590712e-08
ARF3	7.78743977808195e-13	-0.241527246588825	0.218	0.399	1.34559171925478e-08
SDF2L1	8.17447662397788e-13	-0.242898308112487	0.311	0.518	1.41246781585714e-08
PSMG1	8.25892941759847e-13	-0.217209777402505	0.159	0.326	1.42706041406684e-08
ERAL1	8.2726499937862e-13	-0.183539026145945	0.068	0.192	1.42943119242632e-08
TSPAN4	8.29307123905453e-13	-0.132568319151285	0.023	0.109	1.43295977939623e-08
XRCC6	8.3126566022192e-13	-0.300883028966539	0.512	0.733	1.43634393429745e-08
LONP1	8.48257741815149e-13	-0.207320891772311	0.112	0.262	1.4657045520824e-08
TNIP1	8.59252344082701e-13	-0.249941847822537	0.218	0.404	1.4847021253405e-08
ANAPC15	8.72352089109557e-13	-0.21388581300436	0.168	0.342	1.5073371747724e-08
C1orf115	8.78558974978589e-13	-0.150108411335066	0.046	0.155	1.5180620528655e-08
CNOT3	8.89064323703399e-13	-0.149056441939854	0.068	0.194	1.5362142449271e-08
CENPC	9.02084642577919e-13	-0.158283759410528	0.041	0.145	1.55871205391039e-08
DCAF5	9.05042920933782e-13	-0.154801668158682	0.064	0.187	1.56382366308148e-08
TSPAN13	9.46833878220358e-13	-0.23946678462167	0.325	0.544	1.63603425817696e-08
EPPK1	9.52421910225416e-13	-0.206268213840974	0.117	0.267	1.6456898186785e-08
FAU	9.62688581266643e-13	0.199247744013578	1	0.997	1.66342959957063e-08
RPS6KA1	9.788135297952e-13	-0.228774438856741	0.172	0.342	1.69129189813313e-08
PIP4K2B	1.01817160268802e-12	-0.125604371401521	0.028	0.119	1.75929871228463e-08
SCD	1.03354472496638e-12	-0.508932536988698	0.665	0.803	1.78586193026941e-08
SNX3	1.04322241640028e-12	0.390112713392732	0.72	0.619	1.80258401329804e-08
GPAT4	1.1040785173183e-12	-0.195964874166358	0.075	0.202	1.9077372700743e-08
MSI2	1.11939482740292e-12	-0.231207073157682	0.25	0.448	1.9342023222695e-08
BNIP3	1.12437477394892e-12	-0.363916926424165	0.193	0.368	1.94280717190634e-08
CRK	1.13333953768389e-12	-0.220110396707611	0.21	0.394	1.958297387164e-08
C21orf2	1.15440971862075e-12	-0.176231655623868	0.085	0.22	1.99470455280479e-08
CEACAM6	1.17747156997418e-12	-0.590229668007186	0.175	0.339	2.03455312575838e-08
PAG1	1.18073784730452e-12	-0.156707672736703	0.041	0.145	2.04019692635748e-08
PLLP	1.22146389536701e-12	-0.267655294242455	0.323	0.531	2.11056746480465e-08
MFN2	1.22174470547466e-12	-0.166798863122571	0.071	0.197	2.11105267658967e-08
CPTP	1.24167852795804e-12	-0.172719256999612	0.073	0.199	2.14549632845869e-08
DPP9	1.24904220776001e-12	-0.192295427488469	0.093	0.231	2.15822003078852e-08
NAGLU	1.27071413379393e-12	-0.159695497174149	0.057	0.174	2.19566695178253e-08
PTPRN2	1.28387065653948e-12	-0.190663190733093	0.098	0.238	2.21840010743457e-08
MVD	1.28793246750956e-12	-0.326821752935719	0.313	0.505	2.22541851060976e-08
ARFGAP1	1.29588573356349e-12	-0.163290519736341	0.055	0.168	2.23916095902435e-08
CRAT	1.29715409113762e-12	-0.17970229474238	0.103	0.249	2.24135255407669e-08
TYK2	1.32365685916272e-12	-0.140840582760539	0.041	0.145	2.28714668694727e-08
SNAPC2	1.32813198963613e-12	-0.16830734212123	0.076	0.205	2.29487926489226e-08
USP47	1.33498375791135e-12	-0.236186946451976	0.203	0.386	2.30671843529502e-08
BTBD6	1.34899122255811e-12	-0.199682515009822	0.101	0.244	2.33092193345816e-08
ZSWIM8	1.36321123440576e-12	-0.143696422820832	0.045	0.153	2.35549269192971e-08
ISYNA1	1.36793370522021e-12	-0.122561145795904	0.025	0.111	2.36365264924999e-08
GRIPAP1	1.36860102034221e-12	-0.187709873343746	0.081	0.212	2.36480570304931e-08
EIF4G2	1.40837430904343e-12	-0.289137606235869	0.648	0.842	2.43352996859614e-08
SERP1	1.45599314509868e-12	0.360405317072305	0.79	0.718	2.51581055541601e-08
MRPL49	1.46978618032345e-12	-0.193968863815428	0.122	0.275	2.53964354098089e-08
TMEM258	1.54856357698139e-12	-0.275804803832296	0.816	0.93	2.67576300466614e-08
FAM83G	1.56694479531591e-12	-0.137506241966952	0.034	0.13	2.70752391182636e-08
PEX5	1.61774415394324e-12	-0.140840582760539	0.043	0.148	2.79530012359852e-08
PSMB4	1.62857177189426e-12	-0.288124078358461	0.418	0.627	2.81400916465609e-08
GNA11	1.65219418184138e-12	-0.281164811153085	0.277	0.469	2.85482632680372e-08
CBX1	1.66842838744704e-12	-0.195569135784714	0.115	0.264	2.88287741066974e-08
ETFDH	1.69909048104506e-12	-0.150954925384062	0.059	0.176	2.93585844219776e-08
SHTN1	1.76481684163907e-12	-0.159451613302232	0.054	0.166	3.04942702066816e-08
EIF2B4	1.78785555260894e-12	-0.154726051056102	0.058	0.174	3.08923560935298e-08
ITGB2	1.80198762014491e-12	-0.169663417926292	0.042	0.145	3.11365440884839e-08
NDUFV3	1.80204682138099e-12	-0.26926145242609	0.348	0.562	3.11375670266421e-08
ARID4B	1.81187395255357e-12	-0.243457814252338	0.222	0.407	3.13073700261732e-08
SLC35B4	1.84088177459620e-12	-0.131909704649598	0.034	0.13	3.18085961832478e-08
ATP11A	1.84148869221771e-12	-0.216418664033829	0.147	0.308	3.18190831128299e-08
PDCD11	1.84283525956308e-12	-0.180472723098162	0.071	0.194	3.18423504499904e-08
NAA15	1.86938020410209e-12	-0.18552562608187	0.084	0.215	3.23010205466799e-08
CD164	1.87069997819184e-12	0.417923876890944	0.854	0.801	3.23238249231768e-08
THAP12	1.91008721013754e-12	-0.180204196595662	0.103	0.246	3.30043969039666e-08
